time,well,iptg,strain,rbs,temp,OD660,fluor,mCherry,GFP
900.0,D3,0.01875,GFP90,R2,37.16666666666667,0.027451428771018985,GFP,0.05714285714285694,1418.2285714285715
1800.0,D3,0.01875,GFP90,R2,37.06666666666667,0.034117149668080465,GFP,-0.8000000000000007,1373.2
2700.0,D3,0.01875,GFP90,R2,37.03333333333333,0.046725709736347196,GFP,-0.5142857142857142,1404.6
3600.0,D3,0.01875,GFP90,R2,37.06666666666667,0.06521142338003431,GFP,-0.6571428571428566,1528.3428571428572
4500.0,D3,0.01875,GFP90,R2,37.166666666666664,0.08964571952819825,GFP,1.314285714285715,1736.057142857143
5400.0,D3,0.01875,GFP90,R2,37.1,0.12346571066549845,GFP,0.08571428571428541,2092.714285714286
6300.0,D3,0.01875,GFP90,R2,37.1,0.16300570922238486,GFP,0.9714285714285715,2614.342857142857
7200.0,D3,0.01875,GFP90,R2,37.166666666666664,0.2051342793873378,GFP,-0.8000000000000007,3311.6
8100.0,D3,0.01875,GFP90,R2,37.06666666666667,0.2565971561840602,GFP,-0.1999999999999993,4158.857142857143
9000.0,D3,0.01875,GFP90,R2,37.06666666666667,0.31684286360229763,GFP,0.31428571428571495,4909.742857142857
9900.0,D3,0.01875,GFP90,R2,37.13333333333333,0.3805114243711744,GFP,-0.9714285714285715,5630.628571428571
10800.0,D3,0.01875,GFP90,R2,37.13333333333333,0.422848553955555,GFP,0.02857142857142847,6270.142857142857
11700.0,D3,0.01875,GFP90,R2,37.300000000000004,0.464654273220471,GFP,-0.2857142857142865,6721.0
12600.0,D3,0.01875,GFP90,R2,37.1,0.5059685583625521,GFP,-1.5428571428571427,7192.142857142857
13500.0,D3,0.01875,GFP90,R2,37.16666666666667,0.5480714267918042,GFP,0.8857142857142861,7455.371428571429
14400.0,D3,0.01875,GFP90,R2,37.233333333333334,0.5883200266531535,GFP,-0.1999999999999993,7718.6
15300.0,D3,0.01875,GFP90,R2,37.1,0.6321542927197048,GFP,-2.0,7776.114285714286
16200.0,D3,0.01875,GFP90,R2,37.06666666666667,0.6561857259699276,GFP,0.11428571428571388,7878.714285714285
17100.0,D3,0.01875,GFP90,R2,37.166666666666664,0.6804743034499032,GFP,1.742857142857142,7912.5142857142855
18000.0,D3,0.01875,GFP90,R2,37.300000000000004,0.7009399956890515,GFP,-1.4857142857142858,7854.142857142857
18900.0,D3,0.01875,GFP90,R2,37.1,0.7206057437828609,GFP,0.6571428571428566,7801.885714285714
19800.0,D3,0.01875,GFP90,R2,37.1,0.7373200158987726,GFP,0.48571428571428577,7750.571428571428
20700.0,D3,0.01875,GFP90,R2,37.1,0.7522942704813821,GFP,1.685714285714285,7817.942857142857
21600.0,D3,0.01875,GFP90,R2,37.06666666666667,0.7643828828419957,GFP,1.8000000000000007,7793.571428571428
22500.0,D3,0.01875,GFP90,R2,37.1,0.7772085756063462,GFP,1.314285714285715,7859.742857142857
23400.0,D3,0.01875,GFP90,R2,37.1,0.7860256891165461,GFP,2.4000000000000004,7846.8
24300.0,D3,0.01875,GFP90,R2,37.199999999999996,0.7963142573833466,GFP,2.1428571428571423,7894.085714285714
25200.0,D3,0.01875,GFP90,R2,37.1,0.8071285735283579,GFP,1.4857142857142858,7857.714285714285
26100.0,D3,0.01875,GFP90,R2,37.13333333333333,0.8161914510386331,GFP,1.685714285714285,7897.0
27000.0,D3,0.01875,GFP90,R2,37.03333333333333,0.8240799950701849,GFP,2.171428571428571,7962.0
27900.0,D3,0.01875,GFP90,R2,37.1,0.8324656991021974,GFP,3.5999999999999996,7939.371428571429
28800.0,D3,0.01875,GFP90,R2,37.199999999999996,0.8409399811710631,GFP,3.6571428571428566,7935.885714285714
29700.0,D3,0.01875,GFP90,R2,37.06666666666667,0.8505971248660769,GFP,2.3428571428571434,7832.171428571429
30600.0,D3,0.01875,GFP90,R2,37.266666666666666,0.8586457120520727,GFP,1.685714285714285,7876.028571428571
31500.0,D3,0.01875,GFP90,R2,37.03333333333333,0.8630485668778419,GFP,2.5999999999999996,7829.914285714286
32400.0,D3,0.01875,GFP90,R2,37.26666666666667,0.8674400282757623,GFP,4.457142857142857,7881.171428571429
33300.0,D3,0.01875,GFP90,R2,37.13333333333333,0.8719514278428895,GFP,2.742857142857142,7828.4857142857145
34200.0,D3,0.01875,GFP90,R2,37.03333333333333,0.8777028320091111,GFP,2.7142857142857135,7860.885714285714
35100.0,D3,0.01875,GFP90,R2,37.1,0.8827342729483332,GFP,4.457142857142857,7844.028571428571
36000.0,D3,0.01875,GFP90,R2,37.03333333333333,0.88841713901077,GFP,4.657142857142857,7792.685714285714
36900.0,D3,0.01875,GFP90,R2,37.333333333333336,0.8940542572310992,GFP,3.2857142857142865,7786.371428571429
37800.0,D3,0.01875,GFP90,R2,37.166666666666664,0.9051599987915584,GFP,1.6571428571428566,7710.428571428572
38700.0,D3,0.01875,GFP90,R2,37.166666666666664,0.9119771970169885,GFP,2.428571428571429,7735.685714285714
39600.0,D3,0.01875,GFP90,R2,37.06666666666667,0.9139600125806673,GFP,3.4571428571428573,7733.228571428572
